filename,S,PT,Gr,PR,PM,BF,BG,BR,BH,BV,FR,FG,FH,FV,Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths,regime
Run_S1_PT24_Gr92_PR18_PM143_BF8_BG8_BR12_BH17_BV3.0_FR20_FG38_FH35_FV0.6_IF10_IG9_IR14_IH81_IV1.2.csv,1,24,92,18,143,8,8,12,17,3.0,20,38,35,0.6,999.0,714.0,0.0,259.0,666.23,19382.0,36871.0,848.0,2935.0,2
Run_S1_PT24_Gr98_PR10_PM54_BF10_BG16_BR9_BH2_BV0.3_FR29_FG13_FH5_FV1.4_IF10_IG2_IR11_IH81_IV2.9.csv,1,24,98,10,54,10,16,9,2,0.3,29,13,5,1.4,999.0,773.0,0.0,147.0,898.07,22274.0,5668.0,2187.0,25110.0,2
Run_S1_PT24_Gr99_PR10_PM222_BF8_BG18_BR13_BH6_BV2.4_FR17_FG35_FH66_FV2.2_IF6_IG15_IR8_IH22_IV1.7.csv,1,24,99,10,222,8,18,13,6,2.4,17,35,66,2.2,999.0,1849.0,0.0,546.0,156.22,93535.0,82613.0,880.0,23835.0,2
Run_S1_PT25_Gr15_PR6_PM64_BF6_BG16_BR17_BH7_BV2.7_FR28_FG34_FH97_FV1.8_IF10_IG3_IR19_IH34_IV2.4.csv,1,25,15,6,64,6,16,17,7,2.7,28,34,97,1.8,999.0,66.0,0.0,0.0,253.53,197.0,994.0,291.0,640.0,1
Run_S1_PT25_Gr18_PR8_PM167_BF6_BG19_BR17_BH10_BV0.5_FR29_FG33_FH92_FV0.1_IF6_IG2_IR16_IH61_IV0.8.csv,1,25,18,8,167,6,19,17,10,0.5,29,33,92,0.1,999.0,527.0,0.0,5.0,95.78,1145.0,4376.0,1129.0,7412.0,2
Run_S1_PT25_Gr20_PR11_PM123_BF10_BG6_BR16_BH11_BV1.7_FR24_FG40_FH34_FV3.0_IF10_IG3_IR15_IH35_IV2.2.csv,1,25,20,11,123,10,6,16,11,1.7,24,40,34,3.0,999.0,102.0,0.0,0.0,367.15,162.0,1541.0,493.0,334.0,1
Run_S1_PT25_Gr23_PR10_PM183_BF3_BG15_BR12_BH2_BV0.2_FR25_FG14_FH94_FV2.6_IF9_IG17_IR18_IH34_IV0.6.csv,1,25,23,10,183,3,15,12,2,0.2,25,14,94,2.6,999.0,758.0,0.0,2.0,95.51,1976.0,1898.0,1088.0,20116.0,2
Run_S1_PT25_Gr27_PR9_PM223_BF5_BG10_BR10_BH6_BV1.6_FR16_FG25_FH88_FV0.5_IF2_IG7_IR8_IH26_IV0.8.csv,1,25,27,9,223,5,10,10,6,1.6,16,25,88,0.5,999.0,722.0,0.0,0.0,28.37,1356.0,7254.0,1166.0,13155.0,1
Run_S1_PT25_Gr28_PR23_PM228_BF9_BG15_BR13_BH16_BV0.7_FR28_FG42_FH59_FV1.6_IF3_IG10_IR15_IH32_IV0.7.csv,1,25,28,23,228,9,15,13,16,0.7,28,42,59,1.6,999.0,310.0,0.0,127.0,440.71,6395.0,8554.0,938.0,6719.0,2
Run_S1_PT25_Gr33_PR13_PM71_BF10_BG12_BR8_BH1_BV0.8_FR13_FG44_FH6_FV2.9_IF5_IG8_IR11_IH5_IV2.0.csv,1,25,33,13,71,10,12,8,1,0.8,13,44,6,2.9,999.0,24.0,0.0,17.0,1161.11,4110.0,1188.0,705.0,10960.0,2
Run_S1_PT25_Gr42_PR21_PM179_BF9_BG19_BR12_BH9_BV1.4_FR25_FG19_FH35_FV2.0_IF2_IG19_IR9_IH43_IV2.1.csv,1,25,42,21,179,9,19,12,9,1.4,25,19,35,2.0,999.0,687.0,0.0,298.0,280.73,33280.0,22077.0,1703.0,14725.0,2
Run_S1_PT25_Gr44_PR15_PM88_BF8_BG17_BR19_BH3_BV0.8_FR13_FG32_FH7_FV0.6_IF5_IG15_IR13_IH45_IV1.2.csv,1,25,44,15,88,8,17,19,3,0.8,13,32,7,0.6,999.0,318.0,0.0,359.0,912.1,12407.0,4056.0,1721.0,13431.0,2
Run_S1_PT25_Gr53_PR23_PM150_BF9_BG8_BR18_BH18_BV2.6_FR27_FG11_FH95_FV0.8_IF3_IG19_IR9_IH12_IV1.6.csv,1,25,53,23,150,9,8,18,18,2.6,27,11,95,0.8,999.0,553.0,0.0,0.0,270.62,61.0,16133.0,1058.0,382.0,1
Run_S1_PT25_Gr60_PR16_PM198_BF3_BG13_BR13_BH4_BV1.8_FR29_FG43_FH57_FV2.3_IF5_IG18_IR17_IH78_IV1.8.csv,1,25,60,16,198,3,13,13,4,1.8,29,43,57,2.3,999.0,1293.0,0.0,394.0,177.69,40302.0,32591.0,1362.0,15835.0,2
Run_S1_PT25_Gr60_PR7_PM96_BF8_BG10_BR16_BH10_BV0.8_FR19_FG11_FH24_FV0.5_IF5_IG4_IR12_IH22_IV1.1.csv,1,25,60,7,96,8,10,16,10,0.8,19,11,24,0.5,999.0,161.0,0.0,0.0,1037.96,84.0,3119.0,609.0,1004.0,1
Run_S1_PT25_Gr63_PR9_PM208_BF2_BG7_BR16_BH2_BV1.7_FR20_FG27_FH95_FV0.3_IF5_IG16_IR17_IH94_IV0.2.csv,1,25,63,9,208,2,7,16,2,1.7,20,27,95,0.3,999.0,1210.0,0.0,0.0,28.42,1133.0,6190.0,7045.0,6936.0,1
Run_S1_PT25_Gr68_PR20_PM172_BF8_BG17_BR14_BH5_BV2.3_FR26_FG29_FH86_FV1.8_IF9_IG11_IR19_IH87_IV0.7.csv,1,25,68,20,172,8,17,14,5,2.3,26,29,86,1.8,999.0,2074.0,0.0,280.0,203.84,46232.0,38054.0,2110.0,20797.0,2
Run_S1_PT25_Gr77_PR14_PM151_BF3_BG16_BR18_BH7_BV0.6_FR22_FG47_FH60_FV1.4_IF7_IG20_IR13_IH80_IV1.9.csv,1,25,77,14,151,3,16,18,7,0.6,22,47,60,1.4,999.0,723.0,0.0,590.0,647.09,43808.0,48138.0,913.0,10114.0,2
Run_S1_PT25_Gr82_PR8_PM109_BF6_BG14_BR20_BH19_BV2.3_FR26_FG46_FH5_FV1.8_IF8_IG18_IR17_IH64_IV0.1.csv,1,25,82,8,109,6,14,20,19,2.3,26,46,5,1.8,999.0,0.0,0.0,0.0,3050.95,5156.0,5731.0,1119.0,3072.0,0
Run_S1_PT25_Gr84_PR25_PM107_BF9_BG8_BR15_BH11_BV3.0_FR21_FG23_FH19_FV2.3_IF10_IG9_IR11_IH29_IV1.8.csv,1,25,84,25,107,9,8,15,11,3.0,21,23,19,2.3,999.0,462.0,0.0,170.0,1190.85,12557.0,21884.0,1245.0,1444.0,2
Run_S1_PT25_Gr86_PR23_PM62_BF2_BG13_BR13_BH13_BV2.4_FR13_FG32_FH61_FV2.4_IF2_IG14_IR14_IH68_IV2.3.csv,1,25,86,23,62,2,13,13,13,2.4,13,32,61,2.4,999.0,1993.0,0.0,918.0,952.27,90464.0,108991.0,800.0,15584.0,2
Run_S1_PT25_Gr90_PR8_PM81_BF9_BG11_BR16_BH1_BV1.6_FR20_FG16_FH71_FV0.4_IF4_IG4_IR17_IH30_IV1.4.csv,1,25,90,8,81,9,11,16,1,1.6,20,16,71,0.4,999.0,610.0,0.0,0.0,291.4,45.0,1619.0,2935.0,6109.0,1
Run_S1_PT25_Gr93_PR15_PM157_BF7_BG19_BR16_BH11_BV2.2_FR14_FG35_FH78_FV0.6_IF2_IG0_IR19_IH44_IV1.5.csv,1,25,93,15,157,7,19,16,11,2.2,14,35,78,0.6,999.0,1716.0,0.0,528.0,208.57,71434.0,83212.0,816.0,10621.0,2
Run_S1_PT25_Gr99_PR7_PM122_BF6_BG8_BR11_BH6_BV2.7_FR17_FG39_FH76_FV0.9_IF6_IG1_IR14_IH83_IV2.4.csv,1,25,99,7,122,6,8,11,6,2.7,17,39,76,0.9,999.0,1462.0,0.0,192.0,114.61,26005.0,38262.0,2102.0,9893.0,2
Run_S1_PT26_Gr10_PR10_PM57_BF8_BG15_BR15_BH14_BV0.1_FR21_FG22_FH40_FV1.4_IF6_IG20_IR14_IH7_IV2.6.csv,1,26,10,10,57,8,15,15,14,0.1,21,22,40,1.4,999.0,114.0,0.0,0.0,199.58,152.0,1023.0,294.0,2027.0,1
Run_S1_PT26_Gr13_PR24_PM101_BF7_BG9_BR10_BH1_BV0.8_FR18_FG35_FH92_FV1.7_IF8_IG4_IR11_IH52_IV0.3.csv,1,26,13,24,101,7,9,10,1,0.8,18,35,92,1.7,999.0,171.0,0.0,0.0,238.51,530.0,455.0,432.0,4338.0,1
Run_S1_PT26_Gr16_PR6_PM80_BF9_BG6_BR8_BH11_BV2.0_FR25_FG24_FH12_FV2.0_IF2_IG19_IR14_IH71_IV0.2.csv,1,26,16,6,80,9,6,8,11,2.0,25,24,12,2.0,999.0,0.0,0.0,0.0,595.0,178.0,88.0,144.0,182.0,0
Run_S1_PT26_Gr24_PR13_PM184_BF7_BG18_BR13_BH7_BV2.5_FR26_FG14_FH20_FV0.6_IF9_IG7_IR12_IH68_IV1.6.csv,1,26,24,13,184,7,18,13,7,2.5,26,14,20,0.6,999.0,930.0,0.0,76.0,24.59,8295.0,10696.0,1832.0,19536.0,2
Run_S1_PT26_Gr24_PR7_PM205_BF3_BG10_BR10_BH17_BV1.7_FR29_FG33_FH22_FV0.7_IF5_IG14_IR13_IH63_IV2.9.csv,1,26,24,7,205,3,10,10,17,1.7,29,33,22,0.7,999.0,331.0,0.0,61.0,74.76,4229.0,8794.0,899.0,5028.0,2
Run_S1_PT26_Gr26_PR9_PM95_BF4_BG10_BR11_BH11_BV2.0_FR28_FG30_FH6_FV0.9_IF3_IG2_IR13_IH22_IV1.2.csv,1,26,26,9,95,4,10,11,11,2.0,28,30,6,0.9,999.0,414.0,0.0,80.0,182.52,5128.0,5749.0,1529.0,4242.0,2
Run_S1_PT26_Gr28_PR5_PM164_BF9_BG19_BR19_BH14_BV1.9_FR23_FG47_FH93_FV1.8_IF7_IG13_IR11_IH11_IV2.0.csv,1,26,28,5,164,9,19,19,14,1.9,23,47,93,1.8,999.0,150.0,0.0,0.0,187.96,275.0,3504.0,369.0,1362.0,1
Run_S1_PT26_Gr29_PR14_PM222_BF10_BG5_BR14_BH1_BV1.8_FR16_FG16_FH49_FV1.9_IF8_IG7_IR10_IH37_IV1.8.csv,1,26,29,14,222,10,5,14,1,1.8,16,16,49,1.9,999.0,241.0,0.0,0.0,206.23,135.0,636.0,1859.0,1077.0,1
Run_S1_PT26_Gr30_PR20_PM130_BF4_BG12_BR15_BH17_BV0.2_FR27_FG17_FH90_FV1.6_IF6_IG3_IR10_IH55_IV2.0.csv,1,26,30,20,130,4,12,15,17,0.2,27,17,90,1.6,999.0,562.0,0.0,0.0,311.15,195.0,8541.0,960.0,7670.0,1
Run_S1_PT26_Gr35_PR21_PM162_BF5_BG7_BR13_BH12_BV1.4_FR21_FG43_FH58_FV0.2_IF10_IG20_IR19_IH85_IV0.9.csv,1,26,35,21,162,5,7,13,12,1.4,21,43,58,0.2,999.0,491.0,0.0,0.0,181.7,1285.0,8736.0,1124.0,3252.0,1
Run_S1_PT26_Gr46_PR10_PM164_BF7_BG20_BR11_BH1_BV1.0_FR13_FG40_FH46_FV1.1_IF7_IG19_IR10_IH96_IV2.5.csv,1,26,46,10,164,7,20,11,1,1.0,13,40,46,1.1,999.0,603.0,0.0,751.0,320.56,38658.0,24258.0,1138.0,34020.0,2
Run_S1_PT26_Gr46_PR7_PM76_BF9_BG15_BR9_BH3_BV2.1_FR26_FG45_FH15_FV2.6_IF4_IG8_IR9_IH32_IV2.8.csv,1,26,46,7,76,9,15,9,3,2.1,26,45,15,2.6,999.0,150.0,0.0,148.0,684.71,3871.0,2954.0,738.0,7466.0,2
Run_S1_PT26_Gr50_PR12_PM220_BF2_BG11_BR11_BH16_BV2.8_FR15_FG43_FH36_FV2.9_IF7_IG9_IR18_IH79_IV2.8.csv,1,26,50,12,220,2,11,11,16,2.8,15,43,36,2.9,999.0,834.0,0.0,475.0,345.89,20932.0,37827.0,832.0,15627.0,2
Run_S1_PT26_Gr61_PR14_PM54_BF9_BG18_BR9_BH17_BV1.8_FR19_FG17_FH26_FV2.4_IF8_IG5_IR20_IH94_IV2.6.csv,1,26,61,14,54,9,18,9,17,1.8,19,17,26,2.4,999.0,1122.0,0.0,350.0,676.93,40840.0,44843.0,1585.0,19442.0,2
Run_S1_PT26_Gr66_PR14_PM121_BF7_BG17_BR19_BH20_BV0.2_FR29_FG45_FH28_FV2.6_IF6_IG0_IR11_IH64_IV0.7.csv,1,26,66,14,121,7,17,19,20,0.2,29,45,28,2.6,999.0,446.0,0.0,283.0,957.98,12175.0,22162.0,1267.0,2518.0,2
Run_S1_PT26_Gr66_PR25_PM52_BF5_BG20_BR10_BH20_BV1.8_FR18_FG22_FH83_FV2.4_IF2_IG2_IR19_IH31_IV1.8.csv,1,26,66,25,52,5,20,10,20,1.8,18,22,83,2.4,999.0,1684.0,0.0,321.0,617.85,42014.0,86496.0,767.0,37590.0,2
Run_S1_PT26_Gr69_PR24_PM182_BF8_BG11_BR14_BH2_BV2.8_FR22_FG47_FH8_FV1.6_IF9_IG2_IR12_IH61_IV0.8.csv,1,26,69,24,182,8,11,14,2,2.8,22,47,8,1.6,999.0,142.0,0.0,238.0,2153.85,11145.0,5799.0,1688.0,9134.0,2
Run_S1_PT26_Gr70_PR25_PM167_BF2_BG15_BR13_BH12_BV1.8_FR28_FG34_FH7_FV1.7_IF4_IG12_IR19_IH5_IV1.3.csv,1,26,70,25,167,2,15,13,12,1.8,28,34,7,1.7,999.0,0.0,0.0,0.0,2604.0,9165.0,5879.0,1310.0,3393.0,0
Run_S1_PT26_Gr71_PR21_PM225_BF9_BG19_BR12_BH13_BV1.5_FR29_FG12_FH7_FV2.1_IF4_IG4_IR19_IH7_IV0.0.csv,1,26,71,21,225,9,19,12,13,1.5,29,12,7,2.1,999.0,601.0,0.0,407.0,500.84,48950.0,37864.0,3722.0,15482.0,2
Run_S1_PT26_Gr83_PR6_PM249_BF6_BG8_BR15_BH18_BV2.0_FR15_FG12_FH92_FV0.4_IF2_IG6_IR17_IH24_IV2.8.csv,1,26,83,6,249,6,8,15,18,2.0,15,12,92,0.4,999.0,151.0,0.0,0.0,871.61,75.0,7794.0,177.0,1026.0,1
Run_S1_PT26_Gr86_PR15_PM116_BF5_BG18_BR20_BH4_BV2.6_FR19_FG13_FH74_FV1.8_IF3_IG3_IR14_IH58_IV1.2.csv,1,26,86,15,116,5,18,20,4,2.6,19,13,74,1.8,999.0,3147.0,0.0,142.0,87.72,24225.0,37865.0,10422.0,23807.0,2
Run_S1_PT26_Gr97_PR15_PM122_BF5_BG14_BR19_BH15_BV2.5_FR28_FG35_FH97_FV1.9_IF9_IG18_IR11_IH32_IV0.8.csv,1,26,97,15,122,5,14,19,15,2.5,28,35,97,1.9,999.0,1755.0,0.0,157.0,171.46,14740.0,69306.0,2166.0,3288.0,2
Run_S1_PT27_Gr13_PR9_PM98_BF7_BG15_BR14_BH16_BV2.2_FR23_FG19_FH73_FV2.8_IF9_IG10_IR18_IH65_IV2.5.csv,1,27,13,9,98,7,15,14,16,2.2,23,19,73,2.8,999.0,387.0,0.0,0.0,60.24,277.0,5901.0,719.0,5023.0,1
Run_S1_PT27_Gr20_PR17_PM230_BF5_BG7_BR17_BH13_BV2.6_FR21_FG50_FH19_FV0.5_IF2_IG0_IR9_IH58_IV0.1.csv,1,27,20,17,230,5,7,17,13,2.6,21,50,19,0.5,999.0,185.0,0.0,0.0,168.8,103.0,3550.0,735.0,489.0,1
Run_S1_PT27_Gr22_PR22_PM138_BF9_BG9_BR16_BH3_BV1.9_FR22_FG39_FH97_FV2.5_IF4_IG15_IR20_IH62_IV2.7.csv,1,27,22,22,138,9,9,16,3,1.9,22,39,97,2.5,999.0,463.0,0.0,0.0,110.49,203.0,2196.0,2189.0,3031.0,1
Run_S1_PT27_Gr22_PR6_PM137_BF8_BG10_BR20_BH3_BV0.0_FR24_FG24_FH26_FV1.4_IF8_IG5_IR16_IH29_IV0.6.csv,1,27,22,6,137,8,10,20,3,0.0,24,24,26,1.4,999.0,48.0,0.0,0.0,434.61,126.0,203.0,408.0,458.0,1
Run_S1_PT27_Gr24_PR9_PM90_BF7_BG15_BR15_BH7_BV2.4_FR24_FG23_FH96_FV1.8_IF4_IG12_IR19_IH97_IV0.3.csv,1,27,24,9,90,7,15,15,7,2.4,24,23,96,1.8,999.0,873.0,0.0,8.0,38.6,1171.0,9243.0,2176.0,10988.0,2
Run_S1_PT27_Gr42_PR13_PM248_BF8_BG8_BR18_BH17_BV0.6_FR19_FG14_FH87_FV1.5_IF3_IG19_IR15_IH64_IV2.0.csv,1,27,42,13,248,8,8,18,17,0.6,19,14,87,1.5,999.0,167.0,0.0,0.0,593.73,95.0,3860.0,602.0,580.0,1
Run_S1_PT27_Gr43_PR12_PM245_BF10_BG6_BR17_BH12_BV1.4_FR27_FG19_FH5_FV2.7_IF3_IG7_IR19_IH33_IV3.0.csv,1,27,43,12,245,10,6,17,12,1.4,27,19,5,2.7,999.0,219.0,0.0,0.0,390.33,185.0,4779.0,714.0,247.0,1
Run_S1_PT27_Gr45_PR19_PM75_BF6_BG14_BR11_BH5_BV0.2_FR14_FG28_FH85_FV0.6_IF9_IG14_IR9_IH48_IV1.5.csv,1,27,45,19,75,6,14,11,5,0.2,14,28,85,0.6,999.0,878.0,0.0,256.0,579.23,20833.0,16964.0,1081.0,17626.0,2
Run_S1_PT27_Gr57_PR23_PM211_BF10_BG10_BR17_BH14_BV1.9_FR23_FG46_FH38_FV0.7_IF9_IG15_IR10_IH39_IV0.7.csv,1,27,57,23,211,10,10,17,14,1.9,23,46,38,0.7,999.0,568.0,0.0,199.0,348.14,9708.0,20916.0,1008.0,2297.0,2
Run_S1_PT27_Gr58_PR22_PM58_BF5_BG5_BR18_BH7_BV2.3_FR15_FG20_FH13_FV1.8_IF2_IG11_IR8_IH3_IV2.0.csv,1,27,58,22,58,5,5,18,7,2.3,15,20,13,1.8,999.0,514.0,0.0,0.0,582.9,203.0,6983.0,1867.0,234.0,1
Run_S1_PT27_Gr58_PR8_PM159_BF4_BG18_BR12_BH9_BV1.0_FR17_FG45_FH51_FV1.9_IF7_IG13_IR15_IH2_IV1.9.csv,1,27,58,8,159,4,18,12,9,1.0,17,45,51,1.9,999.0,1210.0,0.0,208.0,423.18,35572.0,42206.0,917.0,20573.0,2
Run_S1_PT27_Gr62_PR6_PM221_BF9_BG16_BR11_BH19_BV2.7_FR30_FG28_FH41_FV1.0_IF6_IG7_IR12_IH64_IV1.3.csv,1,27,62,6,221,9,16,11,19,2.7,30,28,41,1.0,999.0,433.0,0.0,0.0,102.4,941.0,14887.0,270.0,6545.0,1
Run_S1_PT27_Gr64_PR24_PM197_BF4_BG6_BR10_BH11_BV0.3_FR24_FG29_FH80_FV2.9_IF9_IG19_IR10_IH25_IV0.9.csv,1,27,64,24,197,4,6,10,11,0.3,24,29,80,2.9,999.0,896.0,0.0,0.0,425.38,884.0,16627.0,1247.0,11445.0,1
Run_S1_PT27_Gr69_PR9_PM83_BF9_BG17_BR15_BH2_BV1.6_FR12_FG50_FH0_FV1.9_IF5_IG12_IR16_IH40_IV2.5.csv,1,27,69,9,83,9,17,15,2,1.6,12,50,0,1.9,999.0,647.0,0.0,0.0,202.95,2755.0,1280.0,966.0,10948.0,1
Run_S1_PT27_Gr80_PR13_PM90_BF7_BG16_BR14_BH14_BV2.3_FR28_FG30_FH18_FV2.7_IF8_IG9_IR11_IH41_IV0.4.csv,1,27,80,13,90,7,16,14,14,2.3,28,30,18,2.7,999.0,0.0,0.0,0.0,2976.0,4606.0,4528.0,382.0,604.0,0
Run_S1_PT27_Gr82_PR16_PM176_BF6_BG7_BR10_BH9_BV2.9_FR24_FG36_FH82_FV0.8_IF7_IG17_IR16_IH36_IV1.9.csv,1,27,82,16,176,6,7,10,9,2.9,24,36,82,0.8,999.0,1340.0,0.0,38.0,84.64,9384.0,29759.0,1997.0,9185.0,2
Run_S1_PT27_Gr91_PR23_PM155_BF4_BG16_BR15_BH17_BV0.6_FR29_FG22_FH59_FV2.6_IF4_IG9_IR11_IH59_IV1.6.csv,1,27,91,23,155,4,16,15,17,0.6,29,22,59,2.6,999.0,2497.0,0.0,110.0,250.72,29450.0,90913.0,948.0,11616.0,2
Run_S1_PT27_Gr92_PR14_PM86_BF9_BG7_BR17_BH12_BV1.3_FR20_FG21_FH57_FV2.9_IF9_IG14_IR10_IH23_IV1.0.csv,1,27,92,14,86,9,7,17,12,1.3,20,21,57,2.9,999.0,1077.0,0.0,0.0,239.56,168.0,25571.0,2145.0,529.0,1
Run_S1_PT27_Gr96_PR20_PM240_BF8_BG19_BR11_BH13_BV1.6_FR20_FG19_FH26_FV0.7_IF4_IG8_IR18_IH73_IV1.9.csv,1,27,96,20,240,8,19,11,13,1.6,20,19,26,0.7,999.0,1344.0,0.0,689.0,306.67,96719.0,86484.0,1818.0,15762.0,2
Run_S1_PT27_Gr97_PR19_PM83_BF9_BG16_BR8_BH2_BV0.2_FR17_FG35_FH74_FV1.7_IF6_IG16_IR16_IH96_IV2.8.csv,1,27,97,19,83,9,16,8,2,0.2,17,35,74,1.7,999.0,2477.0,0.0,538.0,596.83,98633.0,59591.0,571.0,90654.0,2
Run_S1_PT27_Gr97_PR22_PM185_BF9_BG13_BR9_BH13_BV1.4_FR16_FG33_FH96_FV1.5_IF2_IG2_IR15_IH28_IV3.0.csv,1,27,97,22,185,9,13,9,13,1.4,16,33,96,1.5,999.0,2377.0,0.0,208.0,182.92,46447.0,91737.0,523.0,32042.0,2
Run_S1_PT27_Gr98_PR16_PM67_BF5_BG5_BR16_BH10_BV1.5_FR27_FG44_FH36_FV1.6_IF4_IG1_IR17_IH51_IV2.2.csv,1,27,98,16,67,5,5,16,10,1.5,27,44,36,1.6,999.0,827.0,0.0,0.0,512.06,169.0,18082.0,1950.0,201.0,1
Run_S1_PT28_Gr11_PR10_PM141_BF3_BG5_BR16_BH18_BV1.1_FR17_FG20_FH73_FV1.1_IF9_IG19_IR10_IH14_IV0.6.csv,1,28,11,10,141,3,5,16,18,1.1,17,20,73,1.1,999.0,0.0,0.0,0.0,405.03,97.0,264.0,138.0,168.0,0
Run_S1_PT28_Gr17_PR22_PM81_BF5_BG8_BR13_BH17_BV0.4_FR13_FG35_FH38_FV0.3_IF8_IG16_IR15_IH97_IV2.1.csv,1,28,17,22,81,5,8,13,17,0.4,13,35,38,0.3,999.0,34.0,0.0,0.0,559.4,84.0,582.0,169.0,700.0,1
Run_S1_PT28_Gr21_PR12_PM111_BF2_BG14_BR14_BH2_BV1.0_FR23_FG13_FH19_FV1.4_IF4_IG1_IR18_IH16_IV2.3.csv,1,28,21,12,111,2,14,14,2,1.0,23,13,19,1.4,999.0,645.0,0.0,79.0,104.23,11386.0,3083.0,1492.0,12722.0,2
Run_S1_PT28_Gr23_PR10_PM120_BF9_BG9_BR20_BH5_BV0.9_FR18_FG28_FH82_FV0.9_IF4_IG9_IR13_IH51_IV2.5.csv,1,28,23,10,120,9,9,20,5,0.9,18,28,82,0.9,999.0,238.0,0.0,0.0,267.0,88.0,1685.0,1214.0,991.0,1
Run_S1_PT28_Gr24_PR14_PM129_BF6_BG10_BR18_BH0_BV0.8_FR30_FG31_FH22_FV1.7_IF7_IG6_IR13_IH27_IV2.5.csv,1,28,24,14,129,6,10,18,0,0.8,30,31,22,1.7,999.0,490.0,0.0,0.0,177.02,165.0,54.0,2593.0,4234.0,1
Run_S1_PT28_Gr24_PR17_PM190_BF4_BG6_BR10_BH2_BV2.9_FR16_FG18_FH97_FV2.5_IF6_IG17_IR17_IH70_IV0.2.csv,1,28,24,17,190,4,6,10,2,2.9,16,18,97,2.5,999.0,384.0,0.0,0.0,81.49,317.0,1568.0,1708.0,4936.0,1
Run_S1_PT28_Gr26_PR9_PM228_BF5_BG15_BR20_BH19_BV2.1_FR26_FG20_FH71_FV0.5_IF6_IG11_IR15_IH8_IV2.9.csv,1,28,26,9,228,5,15,20,19,2.1,26,20,71,0.5,999.0,589.0,0.0,0.0,29.06,100.0,15140.0,1202.0,1979.0,1
Run_S1_PT28_Gr35_PR24_PM68_BF7_BG11_BR12_BH18_BV2.6_FR25_FG43_FH60_FV0.3_IF7_IG16_IR16_IH0_IV0.9.csv,1,28,35,24,68,7,11,12,18,2.6,25,43,60,0.3,999.0,476.0,0.0,110.0,404.59,5081.0,17875.0,983.0,5005.0,2
Run_S1_PT28_Gr44_PR23_PM209_BF8_BG12_BR11_BH10_BV2.3_FR13_FG26_FH55_FV1.1_IF3_IG3_IR19_IH84_IV1.6.csv,1,28,44,23,209,8,12,11,10,2.3,13,26,55,1.1,999.0,780.0,0.0,170.0,260.21,17566.0,22930.0,845.0,12721.0,2
Run_S1_PT28_Gr57_PR10_PM217_BF7_BG8_BR20_BH8_BV1.9_FR23_FG24_FH33_FV0.6_IF2_IG4_IR10_IH94_IV0.2.csv,1,28,57,10,217,7,8,20,8,1.9,23,24,33,0.6,999.0,865.0,0.0,0.0,37.37,323.0,13703.0,3137.0,918.0,1
Run_S1_PT28_Gr58_PR9_PM106_BF2_BG12_BR11_BH12_BV2.6_FR26_FG30_FH75_FV1.5_IF5_IG11_IR13_IH46_IV1.9.csv,1,28,58,9,106,2,12,11,12,2.6,26,30,75,1.5,999.0,1167.0,0.0,166.0,120.54,20736.0,40038.0,969.0,14156.0,2
Run_S1_PT28_Gr66_PR14_PM147_BF7_BG19_BR17_BH18_BV2.8_FR28_FG33_FH75_FV2.5_IF6_IG15_IR20_IH40_IV0.7.csv,1,28,66,14,147,7,19,17,18,2.8,28,33,75,2.5,999.0,1494.0,0.0,114.0,164.19,17004.0,64400.0,1323.0,8629.0,2
Run_S1_PT28_Gr66_PR24_PM124_BF5_BG17_BR9_BH18_BV0.4_FR15_FG18_FH25_FV1.5_IF3_IG2_IR10_IH86_IV1.5.csv,1,28,66,24,124,5,17,9,18,0.4,15,18,25,1.5,999.0,880.0,0.0,327.0,1251.48,45733.0,45471.0,1496.0,28809.0,2
Run_S1_PT28_Gr67_PR17_PM224_BF6_BG9_BR17_BH3_BV1.1_FR27_FG15_FH28_FV1.0_IF2_IG7_IR10_IH25_IV2.3.csv,1,28,67,17,224,6,9,17,3,1.1,27,15,28,1.0,999.0,1586.0,0.0,0.0,44.09,2037.0,11106.0,7328.0,8184.0,1
Run_S1_PT28_Gr74_PR25_PM130_BF3_BG20_BR10_BH0_BV0.6_FR14_FG34_FH24_FV1.2_IF4_IG12_IR19_IH18_IV1.3.csv,1,28,74,25,130,3,20,10,0,0.6,14,34,24,1.2,999.0,0.0,0.0,0.0,2753.0,11683.0,5519.0,316.0,11556.0,0
Run_S1_PT28_Gr76_PR17_PM74_BF8_BG7_BR17_BH4_BV2.2_FR18_FG17_FH51_FV0.1_IF8_IG10_IR9_IH84_IV1.1.csv,1,28,76,17,74,8,7,17,4,2.2,18,17,51,0.1,999.0,1326.0,0.0,0.0,149.78,62.0,12247.0,6485.0,2671.0,1
Run_S1_PT28_Gr84_PR15_PM199_BF4_BG11_BR10_BH11_BV0.8_FR17_FG17_FH71_FV0.9_IF3_IG20_IR14_IH15_IV2.3.csv,1,28,84,15,199,4,11,10,11,0.8,17,17,71,0.9,999.0,2055.0,0.0,40.0,100.68,10889.0,57672.0,1407.0,29272.0,2
Run_S1_PT28_Gr90_PR13_PM93_BF4_BG7_BR15_BH7_BV1.7_FR29_FG27_FH22_FV2.2_IF8_IG7_IR16_IH89_IV1.9.csv,1,28,90,13,93,4,7,15,7,1.7,29,27,22,2.2,999.0,876.0,0.0,114.0,463.02,13034.0,21456.0,1833.0,1407.0,2
